,index,time,open,high,low,close,volume
62,3721,2017-01-04 11:00:00,1078.0,1078.0,1077.73,1078.0,10048.338352
63,3781,2017-01-04 12:00:00,1080.14,1081.79,1080.14,1081.66,16345.467082
64,3839,2017-01-04 13:00:00,1088.5,1090.03,1088.04,1090.0,52767.171054
65,3899,2017-01-04 14:00:00,1094.99,1098.0,1094.99,1098.0,5259.1458493
66,3958,2017-01-04 15:00:00,1085.09,1085.09,1084.05,1084.05,30715.639074
67,4018,2017-01-04 16:00:00,1088.89,1089.97,1087.5,1089.92,23701.824829
68,4078,2017-01-04 17:00:00,1096.58,1096.58,1096.58,1096.58,306.17521357
69,4137,2017-01-04 18:00:00,1129.8,1129.81,1127.45,1127.45,25640.297349
70,4195,2017-01-04 19:00:00,1133.35,1133.35,1133.35,1133.35,11.152164
71,4255,2017-01-04 20:00:00,1115.45,1117.01,1115.45,1117.01,5490.7537041
72,4313,2017-01-04 21:00:00,1092.05,1092.05,1083.73,1083.77,189165.5681
73,4372,2017-01-04 22:00:00,1090.0,1090.0,1090.0,1090.0,57.8340157
74,4431,2017-01-04 23:00:00,1127.97,1129.8,1125.68,1125.68,25388.785819
75,4488,2017-01-05 00:00:00,1114.38,1114.92,1113.94,1113.97,19983.14734
76,4541,2017-01-05 01:00:00,1088.6,1090.07,1087.52,1090.07,1503.8600669
77,4597,2017-01-05 02:00:00,1107.93,1110.0,1107.89,1110.0,15724.257511
78,4646,2017-01-05 03:00:00,1102.12,1105.19,1102.12,1105.19,1209.1650496
79,4688,2017-01-05 04:00:00,1116.39,1117.0,1116.39,1116.39,24677.812655
80,4739,2017-01-05 05:00:00,1118.05,1118.05,1118.05,1118.05,351.47932129
81,4785,2017-01-05 06:00:00,1120.19,1120.19,1120.12,1120.12,611.72499266
82,4836,2017-01-05 07:00:00,1117.93,1117.94,1117.93,1117.94,391.278
83,4889,2017-01-05 08:00:00,1109.01,1109.01,1109.0,1109.0,1098.9714081
84,4947,2017-01-05 09:00:00,1133.55,1136.48,1133.54,1136.48,2710.4747008
85,5007,2017-01-05 10:00:00,1073.02,1074.49,1070.5,1070.5,37589.901338
86,5067,2017-01-05 11:00:00,1094.99,1094.99,1088.58,1088.58,2252.7333718
87,5125,2017-01-05 12:00:00,1096.8,1098.23,1085.05,1085.8,122438.72547
88,5184,2017-01-05 13:00:00,982.22,1000.0,982.22,991.82,188184.88248
89,5244,2017-01-05 14:00:00,952.32,956.0,952.0,952.0,5860.442947
90,5304,2017-01-05 15:00:00,958.98,958.98,957.76,958.98,279.50553376
91,5364,2017-01-05 16:00:00,992.84,992.86,990.0,990.0,59757.291145
92,5423,2017-01-05 17:00:00,954.01,955.0,954.01,955.0,7617.3690686
93,5483,2017-01-05 18:00:00,964.11,965.94,964.06,965.94,5554.7178158
94,5542,2017-01-05 19:00:00,980.0,981.13,980.0,981.13,2002.3412227
95,5599,2017-01-05 20:00:00,958.65,958.65,958.65,958.65,143.7975
96,5658,2017-01-05 21:00:00,969.9,969.9,969.9,969.9,969.9
97,5714,2017-01-05 22:00:00,974.5,975.0,973.18,975.0,23653.115391
98,5773,2017-01-05 23:00:00,1009.0,1009.0,1005.05,1007.0,77816.541225
99,5832,2017-01-06 00:00:00,1004.73,1004.74,1004.73,1004.74,6573.2558086
100,5883,2017-01-06 01:00:00,1016.09,1020.98,1016.09,1020.98,19417.195792
101,5935,2017-01-06 02:00:00,1017.52,1017.52,1010.25,1010.26,20962.753856
102,5989,2017-01-06 03:00:00,958.72,960.01,955.01,960.01,89980.153851
103,6039,2017-01-06 04:00:00,981.21,984.96,981.21,984.96,973.18698907
104,6081,2017-01-06 05:00:00,969.92,969.92,969.92,969.92,12.110566608
105,6124,2017-01-06 06:00:00,980.06,980.06,980.03,980.06,4427.2544599
106,6169,2017-01-06 07:00:00,980.96,980.96,980.96,980.96,1088.4367243
107,6224,2017-01-06 08:00:00,981.53,981.53,981.53,981.53,78.573115655
108,6338,2017-01-06 10:00:00,933.02,934.08,933.0,934.08,2860.5325104
109,6398,2017-01-06 11:00:00,924.79,925.0,920.11,920.11,16197.669399
110,6458,2017-01-06 12:00:00,900.03,902.0,899.21,902.0,19211.231328
111,6517,2017-01-06 13:00:00,885.26,890.0,882.73,890.0,10681.305191
112,6577,2017-01-06 14:00:00,901.0,901.96,894.31,901.96,65050.393654
113,6637,2017-01-06 15:00:00,900.02,902.78,900.0,902.78,7282.848885
114,6697,2017-01-06 16:00:00,912.0,914.45,912.0,912.0,8989.1200746
115,6756,2017-01-06 17:00:00,902.32,902.74,902.32,902.74,2523.836235
116,6815,2017-01-06 18:00:00,914.95,915.09,914.37,915.09,31282.804714
117,6875,2017-01-06 19:00:00,890.73,892.49,890.73,892.48,9559.0684282
118,6932,2017-01-06 20:00:00,890.81,890.81,890.81,890.81,149.73579859
119,6988,2017-01-06 21:00:00,887.94,887.95,884.5,884.5,17726.028076
120,7047,2017-01-06 22:00:00,896.77,897.0,893.03,894.43,7958.9170779
121,7107,2017-01-06 23:00:00,887.73,890.61,887.73,890.61,28924.659366
122,7167,2017-01-07 00:00:00,894.02,895.5,894.02,895.5,324.5485
123,7225,2017-01-07 01:00:00,884.53,886.75,884.43,884.45,635.95888946
124,7282,2017-01-07 02:00:00,864.61,865.79,864.61,865.03,9339.6522775
125,7342,2017-01-07 03:00:00,849.8,849.8,848.21,848.21,9398.55442
126,7402,2017-01-07 04:00:00,842.01,842.01,835.87,835.94,41746.692941
127,7462,2017-01-07 05:00:00,837.48,840.64,837.04,837.04,8459.418015
128,7518,2017-01-07 06:00:00,827.62,827.71,827.62,827.71,1429.42367
129,7574,2017-01-07 07:00:00,825.83,825.83,825.83,825.83,289.0405
130,7628,2017-01-07 08:00:00,825.63,828.17,825.63,825.93,326.98568
131,7687,2017-01-07 09:00:00,814.0,815.34,813.18,814.85,10926.926072
132,7747,2017-01-07 10:00:00,884.05,885.17,879.14,879.53,60462.175563
133,7807,2017-01-07 11:00:00,879.77,884.44,879.77,883.35,10157.377024
134,7864,2017-01-07 12:00:00,874.01,874.41,874.01,874.01,1600.8100745
135,7923,2017-01-07 13:00:00,883.03,883.05,883.03,883.05,632.85782877
136,7983,2017-01-07 14:00:00,874.24,876.08,869.1,869.1,3103.8420182
137,8043,2017-01-07 15:00:00,888.0,888.0,887.78,887.78,2154.5399492
138,8103,2017-01-07 16:00:00,888.0,888.08,888.0,888.08,1370.8433798
139,8162,2017-01-07 17:00:00,896.88,897.35,894.49,895.51,540.829318
140,8220,2017-01-07 18:00:00,901.92,901.94,901.9,901.94,2775.5082024
141,8279,2017-01-07 19:00:00,892.0,893.31,892.0,893.31,129.4574962
142,8336,2017-01-07 20:00:00,886.66,886.66,884.33,884.33,325.47538
143,8391,2017-01-07 21:00:00,887.35,887.35,887.19,887.19,190.54872939
144,8484,2017-01-07 23:00:00,897.42,897.42,897.42,897.42,308.82061014
145,8530,2017-01-08 00:00:00,906.2,906.22,906.2,906.22,199.71828361
146,8572,2017-01-08 01:00:00,899.46,899.46,899.46,899.46,152.9082
147,8605,2017-01-08 02:00:00,898.86,898.86,898.86,898.86,4494.3
148,8649,2017-01-08 03:00:00,915.0,915.0,914.89,915.0,4739.15
149,8702,2017-01-08 04:00:00,918.05,919.18,917.55,917.55,2354.4094082
150,8762,2017-01-08 05:00:00,938.0,938.0,937.28,937.28,2384.6659948
151,8822,2017-01-08 06:00:00,931.47,931.54,930.11,930.11,1992.8607623
152,8881,2017-01-08 07:00:00,935.01,935.02,935.0,935.0,21505.124347
153,8941,2017-01-08 08:00:00,929.35,929.37,928.51,929.37,7729.4147958
154,9001,2017-01-08 09:00:00,930.15,930.15,930.15,930.15,93.015
155,9061,2017-01-08 10:00:00,929.53,932.0,929.53,929.79,18106.226678
156,9121,2017-01-08 11:00:00,927.7,927.7,927.7,927.7,92.77
157,9181,2017-01-08 12:00:00,905.0,905.72,905.0,905.03,182.20512676
158,9241,2017-01-08 13:00:00,907.83,911.19,907.83,908.04,3509.9217221
159,9290,2017-01-08 14:00:00,915.15,915.15,914.88,914.88,188.71105686
160,9339,2017-01-08 15:00:00,917.88,917.88,917.84,917.84,1836.7681429
161,9397,2017-01-08 16:00:00,904.06,904.06,900.58,904.0,2923.9869288
162,9449,2017-01-08 17:00:00,896.92,896.92,896.92,896.92,1384.0311081
163,9504,2017-01-08 18:00:00,904.74,908.67,904.74,905.22,12043.263158
164,9554,2017-01-08 19:00:00,903.71,904.32,901.68,901.68,165.5973717
165,9603,2017-01-08 20:00:00,900.29,900.29,900.29,900.29,2568.961877
166,9657,2017-01-08 21:00:00,907.11,908.34,907.11,908.33,386.73866699
167,9709,2017-01-08 22:00:00,906.76,906.76,904.58,906.56,9076.5389889
168,9765,2017-01-08 23:00:00,910.69,910.69,910.66,910.66,78.296670233
169,9816,2017-01-09 00:00:00,909.8,909.8,909.8,909.8,24.767330734
170,9865,2017-01-09 01:00:00,887.91,888.0,884.28,884.48,12814.484443
171,9919,2017-01-09 02:00:00,886.01,886.01,886.0,886.0,1876.7990285
172,9963,2017-01-09 03:00:00,891.68,891.68,887.9,887.9,3654.376373
173,10167,2017-01-09 08:00:00,885.0,885.0,884.88,884.91,136703.44723
174,10215,2017-01-09 09:00:00,889.93,889.95,889.93,889.95,29725.934373
175,10266,2017-01-09 10:00:00,883.34,883.34,882.74,882.74,2479.8106568
176,10319,2017-01-09 11:00:00,900.34,900.56,900.34,900.56,147.84872121
177,10365,2017-01-09 12:00:00,900.83,901.43,900.83,901.43,553.51289539
178,10421,2017-01-09 13:00:00,904.63,905.62,903.86,905.51,3895.0559242
179,10475,2017-01-09 14:00:00,902.45,902.45,902.45,902.45,51.245659348
180,10527,2017-01-09 15:00:00,901.0,901.0,900.47,900.47,6348.8171553
181,10638,2017-01-09 17:00:00,888.56,888.56,888.5,888.5,290.24309842
182,10683,2017-01-09 18:00:00,889.86,889.86,888.0,888.0,3273.4453994
183,10735,2017-01-09 19:00:00,887.48,887.48,887.48,887.48,278.19151313
184,10839,2017-01-09 21:00:00,890.09,892.98,890.09,892.98,219.31525315
185,10893,2017-01-09 22:00:00,891.9,891.9,891.9,891.9,759.45285
186,10949,2017-01-09 23:00:00,896.48,896.48,896.48,896.48,1158.6289326
187,11000,2017-01-10 00:00:00,896.09,896.09,896.06,896.06,47.901603655
188,11049,2017-01-10 01:00:00,904.72,904.72,904.72,904.72,50.66432
189,11098,2017-01-10 02:00:00,906.24,906.24,906.15,906.15,1786.5250814
190,11126,2017-01-10 03:00:00,902.41,902.41,902.41,902.41,102.52803408
191,11232,2017-01-10 06:00:00,894.23,894.23,894.23,894.23,11624.99
192,11263,2017-01-10 07:00:00,895.59,895.59,893.9,893.9,1736.0592
193,11346,2017-01-10 09:00:00,901.87,902.8,900.22,901.75,48157.785642
194,11449,2017-01-10 11:00:00,909.85,909.85,909.79,909.79,196.84530383
195,11498,2017-01-10 12:00:00,902.33,902.33,902.33,902.33,252.20253436
196,11600,2017-01-10 14:00:00,901.9,901.9,901.9,901.9,5093.4178295
197,11652,2017-01-10 15:00:00,899.95,899.99,899.95,899.99,12182.959601
198,11710,2017-01-10 16:00:00,903.76,903.76,903.76,903.76,361.504
199,11762,2017-01-10 17:00:00,903.52,903.52,903.52,903.52,138.65423341
200,11879,2017-01-10 20:00:00,904.2,904.2,902.84,904.11,2033.9532065
201,11932,2017-01-10 21:00:00,902.25,906.5,902.25,906.5,91838.648651
202,11983,2017-01-10 22:00:00,906.46,906.46,905.0,905.0,1538.1819004
203,12093,2017-01-11 00:00:00,905.24,905.24,904.08,904.08,100.37956
204,12151,2017-01-11 01:00:00,906.12,906.13,906.12,906.13,74.30249
205,12245,2017-01-11 03:00:00,908.51,908.51,908.51,908.51,56.509322
206,12286,2017-01-11 04:00:00,908.36,908.36,908.36,908.36,122.71556639
207,12329,2017-01-11 05:00:00,908.85,908.89,908.8,908.8,50662.325181
208,12411,2017-01-11 07:00:00,911.72,911.72,911.72,911.72,67.944355724
209,12447,2017-01-11 08:00:00,910.71,910.71,910.69,910.69,2438.0580924
210,12497,2017-01-11 09:00:00,911.22,911.22,910.4,910.4,10946.815214
211,12557,2017-01-11 10:00:00,866.0,869.52,865.0,868.48,41600.971224
212,12616,2017-01-11 11:00:00,868.16,868.16,868.0,868.0,4424.279996
213,12675,2017-01-11 12:00:00,833.08,833.08,826.0,826.0,96923.670663
214,12735,2017-01-11 13:00:00,801.0,808.75,800.51,808.75,22657.767378
215,12795,2017-01-11 14:00:00,809.11,819.98,809.11,816.76,53633.294522
216,12855,2017-01-11 15:00:00,811.73,813.0,809.0,811.96,10692.400626
217,12915,2017-01-11 16:00:00,793.66,795.44,793.56,794.96,7344.4153242
218,12975,2017-01-11 17:00:00,805.44,805.44,805.32,805.32,1242.7863311
219,13035,2017-01-11 18:00:00,771.44,777.0,771.0,775.12,79937.671533
220,13095,2017-01-11 19:00:00,772.15,773.45,772.15,773.45,2514.7686829
221,13155,2017-01-11 20:00:00,803.86,803.86,802.06,802.07,45461.608176
222,13214,2017-01-11 21:00:00,783.27,785.73,783.27,785.73,20401.477219
223,13271,2017-01-11 22:00:00,787.63,788.96,786.78,788.96,1626.9345005
224,13330,2017-01-11 23:00:00,788.43,788.43,786.39,788.34,1539.5087991
225,13389,2017-01-12 00:00:00,778.7,778.7,777.56,777.56,3907.3251459
226,13449,2017-01-12 01:00:00,766.0,766.0,758.98,759.0,48813.848344
227,13508,2017-01-12 02:00:00,763.1,765.99,761.98,765.53,5224.034325
228,13567,2017-01-12 03:00:00,761.88,762.0,761.88,762.0,12376.713487
229,13627,2017-01-12 04:00:00,769.0,770.02,769.0,770.02,7819.388696
230,13683,2017-01-12 05:00:00,763.48,763.48,762.25,762.25,5337.2576
231,13732,2017-01-12 06:00:00,761.4,761.4,761.39,761.39,961.87574157
232,13783,2017-01-12 07:00:00,764.32,764.52,764.17,764.52,1396.5972384
233,13834,2017-01-12 08:00:00,758.07,758.24,757.38,758.24,17745.117728
234,13893,2017-01-12 09:00:00,762.05,763.0,762.0,762.03,1876.4309844
235,13951,2017-01-12 10:00:00,758.82,758.91,757.33,758.91,3031.1942731
236,14010,2017-01-12 11:00:00,778.57,780.79,778.57,780.77,23782.902589
237,14066,2017-01-12 12:00:00,767.11,768.25,767.11,768.25,4711.7728354
238,14122,2017-01-12 13:00:00,770.98,770.99,770.97,770.99,3914.1350192
239,14176,2017-01-12 14:00:00,779.94,779.95,779.94,779.95,231.31936895
240,14232,2017-01-12 15:00:00,779.81,779.97,778.97,779.97,18914.079649
241,14290,2017-01-12 16:00:00,794.85,794.85,794.85,794.85,1387.0699943
242,14349,2017-01-12 17:00:00,807.55,808.47,805.1,807.01,8284.6219334
243,14407,2017-01-12 18:00:00,806.74,806.74,806.74,806.74,53.981232272
244,14463,2017-01-12 19:00:00,806.97,806.97,806.97,806.97,264.21594665
245,14518,2017-01-12 20:00:00,818.56,818.56,817.2,818.51,16572.433774
246,14577,2017-01-12 21:00:00,818.39,819.46,818.39,819.46,1775.5377779
247,14630,2017-01-12 22:00:00,829.33,829.33,829.33,829.33,10.354367503
248,14690,2017-01-12 23:00:00,815.79,815.99,815.79,815.99,1083.131926
249,14741,2017-01-13 00:00:00,807.51,807.51,805.77,805.77,47.843061
250,14885,2017-01-13 03:00:00,809.82,809.82,809.82,809.82,765.34490425
251,14934,2017-01-13 04:00:00,786.59,790.01,786.57,790.01,2362.6227856
252,14975,2017-01-13 05:00:00,788.82,788.82,788.82,788.82,65.944247652
253,15015,2017-01-13 06:00:00,784.11,785.88,784.11,785.88,14827.91461
254,15065,2017-01-13 07:00:00,787.4,789.89,787.4,789.89,175.74612727
255,15121,2017-01-13 08:00:00,776.08,776.09,776.0,776.02,5154.8092702
256,15178,2017-01-13 09:00:00,787.17,787.17,786.77,786.88,9335.0923094
257,15235,2017-01-13 10:00:00,799.75,799.95,795.01,795.73,8901.6147177
258,15292,2017-01-13 11:00:00,796.97,797.18,796.97,797.18,2684.1354829
259,15404,2017-01-13 13:00:00,798.75,799.64,797.55,797.55,645.77012243
260,15457,2017-01-13 14:00:00,805.87,806.5,805.87,806.5,556.77267001
261,15507,2017-01-13 15:00:00,811.84,811.84,811.84,811.84,45.01596783
262,15563,2017-01-13 16:00:00,816.94,817.95,816.58,817.95,43.876280467
263,15620,2017-01-13 17:00:00,827.07,827.07,827.07,827.07,82.707
264,15675,2017-01-13 18:00:00,826.02,826.03,825.99,826.03,9963.6800367
265,15725,2017-01-13 19:00:00,826.39,826.49,826.39,826.49,100.00389328
266,15830,2017-01-13 21:00:00,821.86,821.88,820.0,820.0,82205.201795
267,15883,2017-01-13 22:00:00,827.82,827.82,827.82,827.82,28973.7
268,15936,2017-01-13 23:00:00,822.39,822.39,821.09,821.09,1126.5887086
269,15978,2017-01-14 00:00:00,825.98,825.98,825.98,825.98,1948.8750306
270,16023,2017-01-14 01:00:00,833.16,833.16,833.02,833.02,537.42197445
271,16072,2017-01-14 02:00:00,837.14,837.14,837.14,837.14,199.94765764
272,16113,2017-01-14 03:00:00,826.05,826.05,826.05,826.05,38.82435
273,16154,2017-01-14 04:00:00,820.94,820.94,820.93,820.93,10021.087001
274,16183,2017-01-14 05:00:00,823.62,823.62,823.62,823.62,689.232519
275,16213,2017-01-14 06:00:00,822.0,822.0,822.0,822.0,232.9216323
276,16235,2017-01-14 07:00:00,821.61,821.61,821.14,821.14,69.144963243
277,16304,2017-01-14 09:00:00,831.52,831.52,831.48,831.48,2445.2197161
278,16339,2017-01-14 10:00:00,828.51,828.51,827.87,827.87,9428.2110864
279,16416,2017-01-14 12:00:00,834.6,834.61,833.54,834.6,9208.1781087
280,16462,2017-01-14 13:00:00,835.99,835.99,835.98,835.98,1504.7299789
281,16511,2017-01-14 14:00:00,824.48,825.0,824.48,825.0,1995.1247942
282,16593,2017-01-14 16:00:00,831.45,831.45,831.45,831.45,1662.9
283,16708,2017-01-14 19:00:00,831.85,831.86,831.85,831.86,4103.7782365
284,16755,2017-01-14 20:00:00,825.93,825.94,825.93,825.94,969.07388365
285,16802,2017-01-14 21:00:00,827.25,827.25,826.77,827.22,126.63244674
286,16858,2017-01-14 22:00:00,818.66,819.07,818.66,819.06,3727.488614
287,16915,2017-01-14 23:00:00,815.94,816.01,815.81,816.01,3088.6104999
288,16972,2017-01-15 00:00:00,819.52,819.55,818.27,819.55,6768.2104886
289,17029,2017-01-15 01:00:00,819.73,819.78,819.33,819.78,1981.1767276
290,17085,2017-01-15 02:00:00,819.66,819.66,819.66,819.66,98.754628574
291,17185,2017-01-15 04:00:00,821.98,822.0,821.84,821.84,17005.490991
292,17271,2017-01-15 06:00:00,815.86,815.86,815.0,815.0,4542.8731076
293,17371,2017-01-15 08:00:00,815.0,815.0,815.0,815.0,4137.608137
294,17413,2017-01-15 09:00:00,812.22,815.7,812.22,815.7,585.4973631
295,17457,2017-01-15 10:00:00,819.87,819.87,819.87,819.87,260.58852203
296,17503,2017-01-15 11:00:00,820.43,820.44,820.43,820.44,278.27389349
297,17548,2017-01-15 12:00:00,816.51,817.0,816.5,817.0,59.890917008
298,17592,2017-01-15 13:00:00,820.66,820.66,820.66,820.66,3942.1250842
299,17639,2017-01-15 14:00:00,820.78,821.47,820.76,820.76,7734.6694615
300,17691,2017-01-15 15:00:00,814.75,814.79,814.75,814.79,80.151730746
301,17790,2017-01-15 17:00:00,816.41,816.41,816.4,816.4,1703.7325011
302,17841,2017-01-15 18:00:00,812.88,812.88,812.88,812.88,81.288
303,17897,2017-01-15 19:00:00,814.09,814.09,814.09,814.09,11677.388369
304,17946,2017-01-15 20:00:00,811.89,811.89,811.89,811.89,455.15315765
305,18003,2017-01-15 21:00:00,815.96,816.87,815.96,816.61,12914.060225
306,18054,2017-01-15 22:00:00,815.14,815.87,815.14,815.87,1437.5056613
307,18105,2017-01-15 23:00:00,816.23,816.23,816.23,816.23,1164.2783078
308,18164,2017-01-16 00:00:00,821.86,822.25,821.85,821.85,324.58356431
309,18220,2017-01-16 01:00:00,820.78,820.82,820.78,820.82,635.38925998
310,18274,2017-01-16 02:00:00,830.04,830.89,830.04,830.89,50842.304055
311,18361,2017-01-16 04:00:00,828.73,828.73,828.58,828.58,290.6425751
312,18405,2017-01-16 05:00:00,827.16,827.17,826.67,826.67,1621.57898
313,18445,2017-01-16 06:00:00,826.83,826.84,826.66,826.76,5192.78403
314,18529,2017-01-16 08:00:00,829.0,829.73,829.0,829.0,13776.34644
315,18619,2017-01-16 10:00:00,828.89,828.89,828.89,828.89,100.65094397
316,18667,2017-01-16 11:00:00,826.96,826.96,826.49,826.49,173.6099
317,18720,2017-01-16 12:00:00,821.74,821.87,821.35,821.35,6656.0719191
318,18775,2017-01-16 13:00:00,828.26,828.28,828.26,828.28,1676.4245852
319,18825,2017-01-16 14:00:00,828.3,828.32,828.3,828.32,163.77030314
320,18875,2017-01-16 15:00:00,828.95,828.95,828.95,828.95,27.35535
321,18926,2017-01-16 16:00:00,831.99,831.99,831.98,831.98,201.90926622
322,18982,2017-01-16 17:00:00,829.1,829.95,829.1,829.71,4106.7766286
323,19081,2017-01-16 19:00:00,828.0,829.2,828.0,829.2,1162.5186381
324,19126,2017-01-16 20:00:00,831.69,831.69,831.5,831.5,4734.111855
325,19180,2017-01-16 21:00:00,830.48,830.48,830.46,830.46,8726.8006764
326,19228,2017-01-16 22:00:00,830.0,830.0,830.0,830.0,1427.8043211
327,19276,2017-01-16 23:00:00,829.57,829.57,829.57,829.57,49.7742
328,19323,2017-01-17 00:00:00,831.76,831.76,830.42,831.76,1664.7668384
329,19416,2017-01-17 02:00:00,829.62,831.0,829.3,829.34,5624.1907268
330,19472,2017-01-17 03:00:00,831.23,831.23,830.78,830.78,811.12592334
331,19531,2017-01-17 04:00:00,847.18,848.98,847.18,848.97,19864.348363
332,19588,2017-01-17 05:00:00,854.22,854.34,854.22,854.31,9003.9112151
333,19639,2017-01-17 06:00:00,862.75,863.22,860.92,862.04,12247.29048
334,19697,2017-01-17 07:00:00,860.94,860.95,859.86,859.86,3167.4301935
335,19757,2017-01-17 08:00:00,879.0,886.76,879.0,882.0,52692.487363
336,19817,2017-01-17 09:00:00,878.29,879.78,878.29,879.78,1074.2218942
337,19874,2017-01-17 10:00:00,879.99,880.85,879.99,880.85,877.80643355
338,19930,2017-01-17 11:00:00,884.98,885.0,884.98,885.0,597.27293021
339,19983,2017-01-17 12:00:00,876.61,878.22,876.61,878.22,1238.4268922
340,20038,2017-01-17 13:00:00,883.19,884.0,883.19,884.0,3131.7873425
341,20095,2017-01-17 14:00:00,881.04,881.04,881.04,881.04,18.50184
342,20145,2017-01-17 15:00:00,883.83,883.83,883.44,883.44,1163.4486192
343,20199,2017-01-17 16:00:00,881.22,882.32,881.22,881.24,6274.095004
344,20255,2017-01-17 17:00:00,886.7,887.12,886.66,886.66,1793.7226736
345,20315,2017-01-17 18:00:00,902.19,902.2,897.47,897.47,69204.606828
346,20374,2017-01-17 19:00:00,904.01,905.01,904.0,905.01,3205.9700441
347,20430,2017-01-17 20:00:00,904.99,905.01,904.99,905.01,26612.973231
348,20489,2017-01-17 21:00:00,897.79,897.87,897.79,897.87,58.259528653
349,20545,2017-01-17 22:00:00,898.18,898.18,898.09,898.09,255.07232
350,20598,2017-01-17 23:00:00,904.99,904.99,904.99,904.99,569.51626138
351,20651,2017-01-18 00:00:00,905.95,906.97,905.5,906.97,795.58523577
352,20705,2017-01-18 01:00:00,910.0,910.0,910.0,910.0,1720.0294839
353,20758,2017-01-18 02:00:00,893.16,893.67,891.36,892.24,10834.42493
354,20904,2017-01-18 05:00:00,900.08,900.71,899.05,899.43,7313.411182
355,20949,2017-01-18 06:00:00,899.19,899.19,899.15,899.16,501.31906186
356,21038,2017-01-18 08:00:00,892.86,892.86,892.43,892.43,562.42829516
357,21092,2017-01-18 09:00:00,886.84,888.35,886.76,888.35,502.5127161
358,21142,2017-01-18 10:00:00,891.26,891.29,891.25,891.29,87.34318
359,21198,2017-01-18 11:00:00,897.22,897.22,896.24,896.41,5859.6532294
360,21253,2017-01-18 12:00:00,898.04,898.91,896.23,898.91,1921.7194067
361,21306,2017-01-18 13:00:00,895.77,895.77,895.56,895.77,2044.6427842
362,21365,2017-01-18 14:00:00,864.48,866.82,864.48,866.82,13967.588674
363,21425,2017-01-18 15:00:00,865.03,867.92,865.03,866.0,21033.689109
364,21482,2017-01-18 16:00:00,874.03,875.0,874.03,874.04,23035.266193
365,21538,2017-01-18 17:00:00,873.19,873.19,873.19,873.19,87.319
366,21593,2017-01-18 18:00:00,872.9,872.9,872.9,872.9,16.5851
367,21648,2017-01-18 19:00:00,870.98,870.99,870.84,870.84,545.40339768
368,21702,2017-01-18 20:00:00,868.13,869.2,867.44,867.44,4719.1809929
369,21755,2017-01-18 21:00:00,874.1,874.1,874.1,874.1,33.831629673
370,21848,2017-01-18 23:00:00,875.69,875.69,875.69,875.69,32.40053
371,21904,2017-01-19 00:00:00,887.69,887.75,886.68,887.75,1317.763567
372,21960,2017-01-19 01:00:00,890.0,891.91,890.0,891.91,1444.6748365
373,22020,2017-01-19 02:00:00,886.0,886.0,885.83,885.96,1860.3352036
374,22078,2017-01-19 03:00:00,884.8,884.8,884.76,884.76,52.20204
375,22132,2017-01-19 04:00:00,887.15,887.73,887.15,887.15,1344.6911626
376,22189,2017-01-19 05:00:00,880.92,883.0,880.92,883.0,716.32022382
377,22238,2017-01-19 06:00:00,884.97,884.98,884.97,884.98,270.82177414
378,22287,2017-01-19 07:00:00,883.0,883.0,883.0,883.0,9924.92
379,22384,2017-01-19 09:00:00,894.27,894.49,894.27,894.27,16867.548063
380,22438,2017-01-19 10:00:00,889.47,889.48,889.44,889.48,633.77446147
381,22490,2017-01-19 11:00:00,885.73,885.73,885.73,885.73,6.20011
382,22540,2017-01-19 12:00:00,888.79,888.79,888.79,888.79,1941.3302163
383,22693,2017-01-19 15:00:00,895.0,895.0,895.0,895.0,2079.085
384,22747,2017-01-19 16:00:00,893.03,893.27,893.03,893.27,408.92971557
385,22846,2017-01-19 18:00:00,905.34,905.75,905.34,905.75,362.2436
386,22902,2017-01-19 19:00:00,904.29,904.29,904.28,904.28,307.70346354
387,22954,2017-01-19 20:00:00,902.21,902.21,902.21,902.21,79.91866401
388,23000,2017-01-19 21:00:00,904.95,905.0,904.95,905.0,134.16521621
389,23052,2017-01-19 22:00:00,907.44,907.44,907.43,907.43,8287.1200722
390,23106,2017-01-19 23:00:00,897.13,897.13,897.13,897.13,32.894267264
391,23156,2017-01-20 00:00:00,902.23,902.23,902.23,902.23,2561.2486203
392,23205,2017-01-20 01:00:00,901.2,901.2,901.2,901.2,1351.43952
393,23254,2017-01-20 02:00:00,898.61,898.61,898.34,898.61,282.05628607
394,23326,2017-01-20 04:00:00,900.07,900.07,900.04,900.04,6380.4046303
395,23369,2017-01-20 05:00:00,890.06,890.81,890.0,890.0,1121.977384
396,23418,2017-01-20 06:00:00,890.93,891.12,890.42,891.12,5444.15655
397,23469,2017-01-20 07:00:00,893.2,893.21,893.2,893.2,3620.675916
398,23516,2017-01-20 08:00:00,897.1,897.1,897.1,897.1,2128.8038029
399,23559,2017-01-20 09:00:00,892.59,892.6,892.0,892.03,6054.5983029
400,23600,2017-01-20 10:00:00,893.02,893.02,893.02,893.02,24.022238
401,23651,2017-01-20 11:00:00,886.36,886.39,886.32,886.39,7774.1815706
402,23701,2017-01-20 12:00:00,888.55,888.55,888.55,888.55,216.13528255
403,23756,2017-01-20 13:00:00,890.1,890.11,890.1,890.11,907.01214
404,23858,2017-01-20 15:00:00,897.12,898.62,897.12,898.6,10540.572402
405,23959,2017-01-20 17:00:00,899.27,899.27,899.27,899.27,1149.806622
406,24009,2017-01-20 18:00:00,897.29,897.3,897.29,897.3,14.4383343
